3.652542373;0
3.661016949;0
3.669491525;0
3.677966102;0
3.686440678;0
3.694915254;0
3.703389831;0
3.711864407;-0.1
3.720338983;0
3.728813559;0
3.737288136;0
3.745762712;0
3.754237288;0
3.762711864;0
3.771186441;0
3.779661017;0
3.788135593;0
3.796610169;0
3.805084746;-0.1
3.813559322;0
3.822033898;0
3.830508475;0
3.838983051;0
3.847457627;0
3.855932203;0
3.86440678;0
3.872881356;0
3.881355932;0
3.889830508;0
3.898305085;0
3.906779661;0
3.915254237;0
3.923728814;-0.1
3.93220339;0
3.940677966;0
3.949152542;0
3.957627119;0
3.966101695;0
3.974576271;0
3.983050847;0
3.991525424;0
4;0
4.008474576;0
4.016949153;0
4.025423729;0
4.033898305;0
4.042372881;0
4.050847458;0
4.059322034;0
4.06779661;0
4.076271186;0
4.084745763;0
4.093220339;0
4.101694915;0
4.110169492;0
4.118644068;0
4.127118644;0
4.13559322;0
4.144067797;0
4.152542373;0
4.161016949;0
4.169491525;0
4.177966102;0
4.186440678;0
4.194915254;0
4.203389831;0
4.211864407;0
4.220338983;0
4.228813559;0
4.237288136;0
4.245762712;0
4.254237288;0
4.262711864;0
4.271186441;0
4.279661017;0
4.288135593;0
4.296610169;0
4.305084746;0
4.313559322;0
4.322033898;0
4.330508475;0
4.338983051;0
4.347457627;0
4.355932203;0
4.36440678;0
4.372881356;0
4.381355932;0
4.389830508;0
4.398305085;0
4.406779661;0
4.415254237;0
4.423728814;0
4.43220339;0
4.440677966;0
4.449152542;0
4.457627119;0
4.466101695;0
4.474576271;0
4.483050847;0
4.491525424;0
4.5;0
4.508474576;0
4.516949153;0
4.525423729;0
4.533898305;0
4.542372881;0
4.550847458;0
4.559322034;0
4.56779661;0
4.576271186;0
4.584745763;0
4.593220339;0
4.601694915;0
4.610169492;0
4.618644068;0
4.627118644;0
4.63559322;0
4.644067797;0
4.652542373;0
4.661016949;0
4.669491525;0
4.677966102;0
4.686440678;0
4.694915254;0
4.703389831;0
4.711864407;0
4.720338983;0
4.728813559;0
4.737288136;0
4.745762712;0
4.754237288;0
4.762711864;0
4.771186441;0
4.779661017;0
4.788135593;0
4.796610169;0
4.805084746;0
4.813559322;0
4.822033898;0
4.830508475;0
4.838983051;0
4.847457627;0
4.855932203;0
4.86440678;0
4.872881356;0
4.881355932;0
4.889830508;0
4.898305085;0
4.906779661;0
4.915254237;0
4.923728814;0
4.93220339;0
4.940677966;0
4.949152542;0
4.957627119;0
4.966101695;-0.1
4.974576271;0
4.983050847;0
4.991525424;0
5;0
5.008474576;0
5.016949153;0
5.025423729;0
5.033898305;0
5.042372881;0
5.050847458;0
5.059322034;0
5.06779661;-0.1
5.076271186;0
5.084745763;0
5.093220339;0
5.101694915;0
5.110169492;0
5.118644068;0
5.127118644;0
5.13559322;0
5.144067797;0
5.152542373;0
5.161016949;0
5.169491525;0
5.177966102;0
5.186440678;0
5.194915254;0
5.203389831;0
5.211864407;0
5.220338983;0
5.228813559;0
5.237288136;0
5.245762712;0
5.254237288;0
5.262711864;0
5.271186441;0
5.279661017;0
5.288135593;0
5.296610169;0
5.305084746;-0.1
5.313559322;0
5.322033898;0
5.330508475;-0.1
5.338983051;0.1
5.347457627;-0.1
5.355932203;0
5.36440678;0
5.372881356;-0.1
5.381355932;0
5.389830508;0
5.398305085;-0.1
5.406779661;0
5.415254237;0
5.423728814;0.1
5.43220339;0
5.440677966;0
5.449152542;-0.6
5.457627119;0
5.466101695;0.3
5.474576271;0.2
5.483050847;-0.4
5.491525424;0.1
5.5;0.1
5.508474576;-0.2
5.516949153;-0.1
5.525423729;0
5.533898305;0
5.542372881;0.1
5.550847458;-0.1
5.559322034;-0.1
5.56779661;0.2
5.576271186;0
5.584745763;0
5.593220339;0
5.601694915;0
5.610169492;0
5.618644068;0
5.627118644;0
5.63559322;0.1
5.644067797;-0.2
5.652542373;0
5.661016949;0.5
5.669491525;0.1
5.677966102;0.3
5.686440678;-0.1
5.694915254;-0.4
5.703389831;-0.1
5.711864407;-0.4
5.720338983;0.2
5.728813559;0.6
5.737288136;0.5
5.745762712;0
5.754237288;-0.4
5.762711864;-0.3
5.771186441;0
5.779661017;0.1
5.788135593;0.1
5.796610169;0
5.805084746;-0.1
5.813559322;-0.2
5.822033898;0.2
5.830508475;0.1
5.838983051;0
5.847457627;-0.2
5.855932203;-0.2
5.86440678;0.1
5.872881356;-0.1
5.881355932;0
5.889830508;0
5.898305085;0.1
5.906779661;-0.1
5.915254237;0.3
5.923728814;-0.3
5.93220339;0.3
5.940677966;0.1
5.949152542;0
5.957627119;-0.1
5.966101695;-0.1
5.974576271;0
